"township","machine","Biden, d","Buttigieg, d","Klobuchar, d","Sanders, d","Warren, d","total"
"Acworth",NA,13,40,33,91,19,212
"Albany",NA,10,29,36,69,19,181
"Alexandria",NA,25,67,70,91,19,320
"Allenstown",1,65,183,148,223,41,763
"Alstead",NA,16,113,106,164,45,490
"Alton",1,124,217,202,170,72,880
"Amherst",1,305,1005,893,589,306,3385
"Andover",NA,37,138,135,179,61,631
"Antrim",1,35,116,105,186,62,581
"Ashland",1,31,103,62,143,35,443
"Atkinson",1,177,410,285,277,113,1406
"Auburn",1,73,319,271,253,85,1131
"Barnstead",1,58,151,143,251,68,765
"Barrington",1,147,553,404,587,207,2153
"Bartlett",1,87,214,220,219,81,896
"Bath",NA,0,37,29,52,23,170
"Bedford",1,451,1302,1385,830,401,4915
"Belmont",1,98,282,192,281,58,1046
"Bennington",NA,14,70,42,107,23,298
"Benton",NA,4,7,3,27,4,59
"Berlin",1,183,344,249,479,126,1620
"Bethlehem",1,44,143,91,291,94,736
"Boscawen",1,47,149,113,187,45,621
"Bow",1,184,657,600,405,247,2311
"Bradford",1,34,102,76,109,45,418
"Brentwood",1,86,323,203,205,100,1019
"Bridgewater",NA,0,52,43,69,30,240
"Bristol",1,40,115,117,162,48,555
"Brookfield",1,14,43,36,38,9,154
"Brookline",NA,116,380,217,291,152,1345
"Campton",1,46,180,153,239,92,792
"Canaan",1,37,204,119,218,86,744
"Candia",1,68,158,189,162,52,737
"Canterbury",1,73,182,192,172,95,784
"Carroll",1,25,40,29,51,26,185
"Center Harbor",NA,26,50,64,53,16,233
"Charlestown",1,69,162,123,320,63,813
"Chatham",NA,5,9,14,25,2,60
"Chester",1,78,311,218,217,49,985
"Chesterfield",NA,51,240,215,288,120,982
"Chichester",NA,42,130,135,120,39,550
"Claremont Ward 1",1,33,145,62,195,44,551
"Claremont Ward 2",1,66,206,116,278,66,816
"Claremont Ward 3",1,59,165,82,201,51,630
"Clarksville",NA,6,11,7,13,5,44
"Colebrook",NA,19,66,41,76,16,252
"Columbia",NA,9,14,23,27,6,85
"Concord Ward 1",1,102,245,185,311,117,1089
"Concord Ward 10",1,141,337,419,289,117,1453
"Concord Ward 2",1,69,203,180,276,75,923
"Concord Ward 3",1,52,186,216,228,74,843
"Concord Ward 4",1,63,264,183,391,179,1191
"Concord Ward 5",1,118,378,477,240,208,1535
"Concord Ward 6",1,76,207,145,419,115,1081
"Concord Ward 7",1,130,320,387,319,186,1480
"Concord Ward 8",1,107,210,199,285,80,1017
"Concord Ward 9",1,90,182,182,312,75,944
"Conway",1,188,534,379,587,172,2106
"Cornish",NA,38,128,108,123,53,489
"Croydon",NA,6,41,21,30,8,124
"Dalton",NA,10,49,28,48,3,152
"Danbury",NA,13,48,32,65,12,211
"Danville",1,52,213,137,201,26,747
"Deerfield",1,63,228,243,214,67,934
"Deering",NA,17,53,79,103,30,332
"Derry",1,428,1436,884,1585,420,5416
"Dixville",NA,0,1,0,1,0,2
"Dorchester",NA,3,10,12,30,3,67
"Dover Ward 1",1,84,317,201,658,200,1607
"Dover Ward 2",1,107,304,215,631,202,1609
"Dover Ward 3",1,141,421,372,425,171,1671
"Dover Ward 4",1,130,374,278,439,153,1511
"Dover Ward 5",1,104,283,222,370,116,1227
"Dover Ward 6",1,92,259,174,279,120,1029
"Dublin",NA,36,101,92,140,85,511
"Dummer",NA,8,8,11,16,3,51
"Dunbarton",NA,50,145,169,126,46,620
"Durham",1,278,1119,754,1660,611,4860
"East Kingston",1,38,139,117,111,49,519
"Easton",NA,8,16,35,44,18,130
"Eaton",NA,12,26,31,45,10,131
"Effingham",NA,23,58,55,61,15,246
"Ellsworth",NA,5,5,5,8,0,27
"Enfield",1,79,311,205,292,135,1142
"Epping",1,121,363,250,383,115,1429
"Epsom",1,68,178,179,167,62,751
"Errol",NA,5,15,11,9,1,53
"Exeter",1,387,1309,1156,983,576,4879
"Farmington",1,82,189,139,294,77,915
"Fitzilliam",1,38,72,107,146,50,471
"Francestown",NA,38,83,108,108,46,432
"Franconia",NA,44,78,93,126,74,439
"Franklin Ward 1",1,37,94,68,125,27,408
"Franklin Ward 2",1,29,81,37,104,19,321
"Franklin Ward 3",1,39,167,92,117,47,546
"Freedom",NA,26,134,69,74,21,350
"Fremont",1,69,221,187,188,42,804
"Gilford",1,184,431,341,331,111,1577
"Gilmanton",1,68,158,144,209,56,717
"Gilsum",NA,7,39,33,72,10,189
"Goffstown",1,291,926,756,812,281,3537
"Gorham",1,77,133,107,169,45,599
"Goshen",NA,13,30,25,38,10,135
"Grafton",1,24,48,33,66,21,230
"Grantham",1,104,338,292,213,145,1192
"Greenfield",NA,14,107,68,122,24,379
"Greenland",1,113,323,271,222,99,1161
"Greens Gt.",NA,0,0,1,0,0,1
"Greenville",NA,26,67,44,112,22,327
"Groton",NA,5,19,17,0,4,61
"Hales Loc.",NA,0,5,8,5,2,21
"Hampstead",1,148,476,346,335,118,1577
"Hampton",1,486,1048,898,782,295,4002
"Hampton Falls",1,57,132,120,95,60,511
"Hancock",NA,46,187,165,142,84,673
"Hanover",1,393,1397,1064,1078,973,5298
"Harrisville",NA,34,82,133,127,46,456
"Harts Loc.",NA,1,0,6,2,4,17
"Haverhill",NA,43,124,80,213,48,555
"Hebron",NA,12,36,53,16,15,144
"Henniker",1,92,236,250,319,107,1156
"Hill",NA,17,38,35,38,11,166
"Hillsborough",1,73,245,187,272,78,1016
"Hinsdale",NA,66,122,92,271,49,681
"Holderness",NA,58,162,121,140,70,619
"Hollis",1,196,650,558,380,239,2222
"Hooksett",1,234,654,664,678,166,2679
"Hopkinton",1,142,518,506,417,235,2006
"Hudson",1,401,1174,771,968,310,4148
"Jackson",NA,36,97,113,116,46,429
"Jaffrey",1,100,264,217,331,102,1175
"Jefferson",NA,19,43,45,40,10,174
"Keene Ward 1",1,54,194,120,541,98,1156
"Keene Ward 2",1,87,273,209,506,167,1372
"Keene Ward 3",1,86,292,244,391,131,1259
"Keene Ward 4",1,74,329,293,434,156,1407
"Keene Ward 5",1,99,382,284,477,194,1593
"Kensington",1,47,146,119,130,56,545
"Kingston",1,86,285,227,296,82,1094
"Laconia Ward 1",1,65,150,114,84,39,505
"Laconia Ward 2",1,41,97,87,116,28,425
"Laconia Ward 3",1,50,121,127,104,52,515
"Laconia Ward 4",1,43,108,70,131,42,438
"Laconia Ward 5",1,17,69,49,113,17,308
"Laconia Ward 6",1,68,131,118,105,29,508
"Lancaster",NA,46,96,111,158,38,497
"Landaff",NA,7,14,17,28,10,82
"Langdon",NA,12,31,35,43,11,138
"Lebanon Ward 1",1,98,395,289,332,250,1465
"Lebanon Ward 2",1,94,316,213,373,220,1339
"Lebanon Ward 3",1,76,366,214,385,270,1431
"Lee",1,114,346,341,371,177,1482
"Lempster",NA,12,35,44,60,16,198
"Lincoln",1,36,50,50,81,31,287
"Lisbon",NA,20,56,33,72,17,219
"Litchfield",1,158,435,352,300,106,1580
"Littleton",1,59,225,152,361,100,985
"Londonderry",1,427,1381,1031,1011,408,4826
"Loudon",1,116,265,206,244,55,1025
"Lyman",NA,10,19,27,41,13,122
"Lyme",NA,53,191,190,175,152,788
"Lyndeborough",NA,29,118,75,125,25,424
"Madbury",NA,48,165,129,158,63,620
"Madison",1,64,188,160,142,54,672
"Manchester Ward 1",1,266,589,637,542,256,2552
"Manchester Ward 10",1,159,275,288,508,139,1586
"Manchester Ward 11",1,99,228,187,585,104,1394
"Manchester Ward 12",1,162,402,342,559,183,1835
"Manchester Ward 2",1,181,513,436,609,240,2193
"Manchester Ward 3",1,140,311,167,538,180,1474
"Manchester Ward 4",1,133,240,226,584,133,1525
"Manchester Ward 5",1,116,167,110,454,63,1069
"Manchester Ward 6",1,205,402,399,493,133,1845
"Manchester Ward 7",1,156,318,233,542,91,1522
"Manchester Ward 8",1,199,424,362,443,137,1796
"Manchester Ward 9",1,177,345,254,554,131,1738
"Marlborough",NA,43,153,122,158,71,617
"Marlow",NA,14,33,36,64,20,187
"Mason",NA,17,71,47,79,23,271
"Meredith",1,146,371,362,244,124,1417
"Merrimack",1,409,1504,1287,1256,497,5612
"Middleton",1,28,57,42,57,20,250
"Milan",1,23,45,49,69,14,236
"Milford",1,248,967,587,898,276,3393
"Millsfield",NA,1,1,2,0,0,4
"Milton",1,40,156,145,195,39,676
"Monroe",NA,7,43,14,44,16,134
"Mont Vernon",NA,50,196,183,142,89,733
"Moultonborough",1,104,285,243,190,63,988
"Nashua Ward 1",1,246,631,505,542,209,2387
"Nashua Ward 2",1,166,502,367,486,188,1914
"Nashua Ward 3",1,181,497,421,592,186,2118
"Nashua Ward 4",1,125,242,165,541,115,1351
"Nashua Ward 5",1,258,581,435,547,188,2283
"Nashua Ward 6",1,177,343,234,569,150,1664
"Nashua Ward 7",1,175,364,260,480,118,1590
"Nashua Ward 8",1,219,531,371,605,227,2153
"Nashua Ward 9",1,199,610,420,517,167,2163
"Nelson",NA,10,28,44,94,24,220
"New Boston",1,83,295,294,300,109,1227
"New Castle",NA,65,91,118,46,33,377
"New Durham",1,42,96,134,115,37,482
"New Hampton",1,35,167,97,117,33,498
"New Ipswich",1,44,205,137,186,35,699
"New London",1,143,433,417,248,120,1444
"Newbury",1,38,153,146,118,54,591
"Newfields",1,53,146,132,115,47,533
"Newington",1,20,50,54,62,19,236
"Newmarket",1,175,740,477,891,311,2849
"Newport",1,87,223,150,229,100,904
"Newton",1,82,275,145,230,69,901
"North Hampton",1,156,337,291,223,131,1259
"Northfield",NA,69,193,130,210,53,748
"Northumberland",NA,28,54,44,100,19,283
"Northwood",1,63,224,187,280,74,939
"Nottingham",1,83,283,229,342,115,1213
"Orange",NA,7,3,15,24,9,60
"Orford",NA,26,83,75,85,49,339
"Ossipee",1,67,129,118,171,28,588
"Pelham",1,217,594,377,522,144,2183
"Pembroke",1,138,440,298,376,104,1524
"Peterborough",1,160,555,505,662,299,2358
"Piermont",NA,12,41,30,47,16,155
"Pinkhams Gt.",NA,0,0,0,2,0,2
"Pittsburg",NA,9,16,14,9,4,69
"Pittsfield",1,39,111,75,178,52,541
"Plainfield",NA,54,272,161,190,123,868
"Plaistow",1,115,375,221,331,97,1324
"Plymouth",1,77,419,164,726,158,1743
"Portsmouth Ward 1",1,126,358,330,401,200,1555
"Portsmouth Ward 2",1,154,448,393,534,278,1949
"Portsmouth Ward 3",1,148,279,217,353,142,1252
"Portsmouth Ward 4",1,116,270,252,316,120,1188
"Portsmouth Ward 5",1,136,361,436,333,234,1585
"Randolph",NA,20,21,30,25,21,129
"Raymond",1,159,378,280,392,137,1579
"Richmond",NA,17,53,44,50,24,224
"Rindge",1,92,207,180,325,56,968
"Rochester Ward 1",1,100,221,217,236,67,964
"Rochester Ward 2",1,68,243,162,270,79,941
"Rochester Ward 3",1,84,200,145,247,61,871
"Rochester Ward 4",1,107,186,153,256,81,900
"Rochester Ward 5",1,77,218,151,193,60,808
"Rochester Ward 6",1,58,176,137,276,81,838
"Rollinsford",1,44,159,119,234,53,681
"Roxbury",NA,7,9,17,24,5,69
"Rumney",NA,14,72,65,105,39,324
"Rye",1,218,427,466,281,174,1739
"Salem",1,503,1381,792,1164,308,4723
"Salisbury",NA,22,91,49,75,15,290
"Sanbornton",1,49,141,139,190,43,623
"Sandown",1,79,334,188,271,64,1048
"Sandwich",NA,37,105,173,114,62,518
"Seabrook",1,148,325,165,243,96,1160
"Sharon",NA,3,31,28,27,12,110
"Shelburne",NA,7,18,25,20,12,93
"Somersworth Ward 1",1,49,119,81,157,67,556
"Somersworth Ward 2",1,55,95,61,130,50,443
"Somersworth Ward 3",1,45,79,60,140,37,421
"Somersworth Ward 4",1,39,118,88,135,42,486
"Somersworth Ward 5",1,15,81,50,135,20,348
"South Hampton",NA,22,66,46,51,33,270
"Springfield",NA,27,96,57,77,32,327
"Stark",NA,11,8,14,23,3,73
"Stewartstown",NA,5,14,0,27,1,57
"Stoddard",1,23,45,64,74,21,281
"Strafford",1,72,230,204,268,76,968
"Stratford",NA,13,16,12,37,7,101
"Stratham",1,180,677,521,366,226,2193
"Sugar Hill",NA,22,60,45,46,25,226
"Sullivan",NA,9,29,35,44,20,151
"Sunapee",1,87,190,222,186,77,852
"Surry",NA,11,56,55,47,20,210
"Sutton",NA,37,130,122,143,55,549
"Swanzey",1,107,305,326,396,108,1430
"Tamworth",1,39,122,132,194,85,634
"Temple",NA,19,96,88,126,49,420
"Thornton",1,70,152,144,155,48,642
"Tilton",1,50,154,134,171,51,649
"Troy",NA,31,76,63,128,17,373
"Tuftonboro",NA,49,175,135,92,36,544
"Unity",NA,27,48,38,91,9,237
"Wakefield",1,75,190,135,189,52,737
"Walpole",1,60,301,244,284,88,1080
"Warner",NA,53,184,175,230,81,814
"Warren",NA,14,36,15,47,16,144
"Washington",NA,17,38,57,55,11,218
"Waterville Valley",NA,18,24,39,28,13,129
"Weare",1,107,360,350,420,110,1558
"Webster",NA,27,106,119,100,26,439
"Wentworth",NA,9,37,29,39,23,160
"Wentworths Loc",NA,0,1,1,0,0,2
"Westmoreland",NA,38,154,108,142,44,528
"Whitefield",NA,42,80,83,163,35,450
"Wilmot",NA,30,128,112,93,31,435
"Wilton",NA,68,225,192,299,92,975
"Winchester",1,55,101,133,255,45,668
"Windham",1,264,883,644,456,208,2740
"Windsor",NA,1,7,2,5,4,23
"Wolfeboro",1,183,472,401,275,143,1618
"Woodstock",1,27,83,55,81,31,307
